Price,Open,High,Low,Close,Volume,Last
Ticker,IBKR,IBKR,IBKR,IBKR,IBKR,
Date,,,,,,
2024-10-16,147.85443475487372,150.60745165817653,140.20386957557758,146.40811157226562,2867500,146.40811157226562
2024-10-17,146.47794177383014,149.7496302330966,145.5303365510707,149.0513916015625,1231300,149.0513916015625
2024-10-18,149.15114514392567,149.91919851074724,148.36315340818953,148.43296813964844,778700,148.43296813964844
2024-10-21,148.60253281286742,149.63990634189517,147.64497363851882,149.2608642578125,728300,149.2608642578125
2024-10-22,148.16364939759538,148.88182640885054,146.3183457265576,148.28335571289062,628500,148.28335571289062
2024-10-23,147.6050618839303,148.1536714043721,146.08892403487252,147.06643676757812,634700,147.06643676757812
2024-10-24,147.30582190812459,148.76212946259304,146.83702673045264,147.8245086669922,692200,147.8245086669922
2024-10-25,147.9741373339605,148.36314859698484,145.13135218253979,146.797119140625,791500,146.797119140625
2024-10-28,148.2633853182848,150.71715903196431,147.6050539292333,150.60743713378906,654000,150.60743713378906
2024-10-29,150.8667908880947,153.5399934970118,150.71717701824082,152.4527587890625,696000,152.4527587890625
2024-10-30,152.71210163592585,154.25816227562464,152.56247255393257,153.84921264648438,652800,153.84921264648438
2024-10-31,153.6098208277368,153.91903296690967,150.94658744889213,152.19342041015625,769500,152.19342041015625
2024-11-01,152.36297653452635,154.18834168047152,151.6647531721744,153.39036560058594,739800,153.39036560058594
2024-11-04,153.58985438564622,154.73694974609256,152.99138374639946,153.53997802734375,529600,153.53997802734375
2024-11-05,153.63972665271365,156.5922334761434,153.19086988019916,154.5175018310547,691600,154.5175018310547
2024-11-06,164.56198412678944,172.6514363408202,163.6842241420005,171.25498962402344,2404200,171.25498962402344
2024-11-07,169.5692758826995,170.9457842867766,166.22775759343025,166.24771118164062,1164100,166.24771118164062
2024-11-08,166.87611629778561,170.96571902667964,164.85126091106153,169.3099365234375,853800,169.3099365234375
2024-11-11,171.97316927890904,179.22473835696695,171.74374107029223,179.0352325439453,2144200,179.0352325439453
2024-11-12,178.03776567006463,180.75087522830472,176.92059306247123,179.09507751464844,1053300,179.09507751464844
2024-11-13,178.75593581151483,179.8232167991896,177.8482378587326,178.1973419189453,790700,178.1973419189453
2024-11-14,178.54648364238886,179.3045526188307,176.0528176697298,177.4492645263672,837600,177.4492645263672
2024-11-15,177.3295668192201,179.89306264920774,176.8507872319548,179.75341796875,1262300,179.75341796875
2024-11-18,180.5414022393428,182.55628844862215,179.74342614674552,182.14732360839844,988400,182.14732360839844
2024-11-19,180.5613638345051,185.29932902051286,180.09255343006876,185.03997802734375,923600,185.03997802734375
2024-11-20,188.3914687593319,188.52114425809884,184.71081541240554,187.384033203125,1244700,187.384033203125
2024-11-21,190.50609671822136,191.76289879414102,188.0523228898509,191.22427368164062,1285800,191.22427368164062
2024-11-22,192.21177176134137,192.720489364968,187.03491872290397,191.13450622558594,1588700,191.13450622558594
2024-11-25,191.4237605788294,192.9299292070205,188.18199511580247,190.49610900878906,1633600,190.49610900878906
2024-11-26,191.17441092498257,192.6805796864798,189.23932370364076,192.4611358642578,947300,192.4611358642578
2024-11-27,192.65063672540282,192.76035862501647,189.93752722598126,190.8252716064453,784600,190.8252716064453
2024-11-29,191.99383875418943,192.71295544431527,190.01627547636502,190.85523986816406,576700,190.85523986816406
2024-12-02,191.41455624839912,193.17240388215342,185.31206163449585,185.45188903808594,1538300,185.45188903808594
2024-12-03,187.15978612822528,189.50690519096383,185.3819741215718,186.660400390625,1412900,186.660400390625
2024-12-04,186.15103133210943,188.79776962983897,184.2933157895382,185.7415313720703,1328200,185.7415313720703
2024-12-05,186.38074262110695,187.61922471699816,184.7727199621053,186.67037963867188,1208700,186.67037963867188
2024-12-06,186.5505446211892,187.05991261361797,183.99369195010163,186.73033142089844,964700,186.73033142089844
2024-12-09,186.73032100009036,188.01872949258788,178.08095640008523,179.9486541748047,1619400,179.9486541748047
2024-12-10,179.33940703952052,179.95864048903937,175.49414593131885,175.78378295898438,1554300,175.78378295898438
2024-12-11,177.78132360669227,180.91746544723105,176.94235922031604,180.5579071044922,1111900,180.5579071044922
2024-12-12,180.9574120410919,182.3057596545562,178.9498868237534,180.08848571777344,719600,180.08848571777344
2024-12-13,180.77764020016227,181.02733307336692,177.33188159794688,179.26950073242188,797000,179.26950073242188
2024-12-16,179.2695032012808,181.4867771650773,178.98984839864372,179.97862243652344,769400,179.97862243652344
2024-12-17,178.06097287667703,178.81005146413446,174.10584646932583,178.68020629882812,1129300,178.68020629882812
2024-12-18,179.33940813278485,179.33940813278485,172.11829445374113,173.5764923095703,948200,173.5764923095703
2024-12-19,176.96232708555746,178.4305224100163,173.4167004519757,173.5764923095703,906600,173.5764923095703
2024-12-20,171.34922852364713,177.7713369094511,170.87980472020396,175.70387268066406,2864100,175.70387268066406
2024-12-23,177.5116506076873,179.49921133633015,175.67391474484637,177.38182067871094,999300,177.38182067871094
2024-12-24,177.74138632332622,181.05729984338305,177.6714650017372,180.27825927734375,320800,180.27825927734375
2024-12-26,180.27826096480604,181.43683959593005,179.57912394259122,180.88751220703125,420100,180.88751220703125
2024-12-27,179.0597451200511,180.88749871035134,177.7913011057906,178.78009033203125,491200,178.78009033203125
2024-12-30,177.2419886053437,179.5591304495249,176.40300900309947,178.7301483154297,650700,178.7301483154297
2024-12-31,179.38934776972835,179.38934776972835,175.9835333342323,176.4529571533203,745500,176.4529571533203
2025-01-02,177.36184855698647,183.06482540840437,173.376744701129,182.2758026123047,1253500,182.2758026123047
2025-01-03,182.7751765449856,185.89133861254538,181.57665384515823,183.49429321289062,1072900,183.49429321289062
2025-01-06,185.8513983928924,189.88642845704396,184.7927030649734,189.8365020751953,1092800,189.8365020751953
2025-01-07,191.46449783425842,193.17240384352243,184.46311494725387,190.93515014648438,1760100,190.93515014648438
2025-01-08,190.63550736375015,191.584352461053,188.468175082627,190.65548706054688,939100,190.65548706054688
2025-01-10,189.15732501274735,189.27717271038148,181.32696047309688,184.9824676513672,1322900,184.9824676513672
2025-01-13,182.90502114849846,185.0024320567336,180.9074782415833,183.03485107421875,1326400,183.03485107421875
2025-01-14,184.19343087658464,185.27210588249545,180.34816989852095,182.41561889648438,900100,182.41561889648438
2025-01-15,185.5417852941956,187.1498080142212,184.3931889284381,185.62168884277344,1206000,185.62168884277344
2025-01-16,185.8613839555228,190.0162770347606,185.8314220298588,187.92884826660156,1036900,187.92884826660156
2025-01-17,188.76781852371593,191.07497831170986,187.23969930725127,189.85647583007812,1258100,189.85647583007812
2025-01-21,192.40334010848005,194.6305962742066,190.4257768164013,192.59310913085938,1982400,192.59310913085938
2025-01-22,206.74569436364564,210.88060764131683,202.18130142889902,209.52227783203125,2947100,209.52227783203125
2025-01-23,209.74200830537598,212.5785156172288,203.73939726838526,208.29379272460938,2291700,208.29379272460938
2025-01-24,208.7432449428219,220.38892437092665,208.63337946746074,218.72097778320312,3138800,218.72097778320312
2025-01-27,212.4386913768262,213.73709735267823,200.96281679128444,203.61953735351562,2428800,203.61953735351562
2025-01-28,205.3274491431996,208.3637078322479,203.74938832637633,207.49478149414062,1860400,207.49478149414062
2025-01-29,207.25506763442382,211.8394403831846,206.44606516112592,210.990478515625,1628300,210.990478515625
2025-01-30,212.65841988035046,220.8183809735996,212.65841988035046,218.90074157714844,2620800,218.90074157714844
2025-01-31,219.9294859930875,219.97942761717283,215.2352628899012,217.17288208007812,1807700,217.17288208007812
2025-02-03,210.17147357595866,224.68363708759742,209.62216145829333,223.2054443359375,2273100,223.2054443359375
2025-02-04,223.24540333505357,224.1243118657921,219.94945443466537,221.20790100097656,1671400,221.20790100097656
2025-02-05,223.2054547465163,234.36173078232238,221.92702842169987,233.1632080078125,2820400,233.1632080078125
2025-02-06,234.69132311240978,235.01093730805238,226.07193541926813,227.94961547851562,1747700,227.94961547851562
2025-02-07,228.86848777224523,231.68503077460795,227.70992439117356,230.85604858398438,2006000,230.85604858398438
2025-02-10,231.55517742810244,232.3242357387756,224.44392933161458,225.91212463378906,1741300,225.91212463378906
2025-02-11,225.91212437602167,225.91212437602167,218.73095496855575,221.1979217529297,1434300,221.1979217529297
2025-02-12,222.4164222591367,230.18686311728416,220.96820666805039,229.9171905517578,1808100,229.9171905517578
2025-02-13,231.5851428764699,235.57024664871648,228.05948069993832,234.56149291992188,1921300,234.56149291992188
2025-02-14,233.95224514717168,236.23942521077683,228.13938761496976,233.83238220214844,1673100,233.83238220214844
2025-02-18,235.59022247765515,236.20945592080278,231.6151009992645,235.2406463623047,1174300,235.2406463623047
2025-02-19,235.21068636678154,236.20945785878487,229.75738731482429,232.3641815185547,1394200,232.3641815185547
2025-02-20,231.91473110877718,231.91473110877718,220.52874250459047,225.72235107421875,2345900,225.72235107421875
2025-02-21,227.21053664687557,227.6699630077599,217.02305503712242,218.46128845214844,2102900,218.46128845214844
2025-02-24,219.0605465123284,221.81715026006472,210.47110584612787,214.34634399414062,2299100,214.34634399414062
2025-02-25,213.09788583592905,213.7271167517971,198.64566114829213,200.69314575195312,2838400,200.69314575195312
2025-02-26,203.41978053225355,209.61216050893472,202.34110553140567,206.40611267089844,1701100,206.40611267089844
2025-02-27,209.84189798790933,210.90059333820014,202.5109036044934,203.25,1319000,203.25
2025-02-28,202.50999450683594,206.9600067138672,201.41000366210938,204.39999389648438,7794700,204.39999389648438
2025-03-03,209.14999389648438,211.6300048828125,200.6699981689453,201.52999877929688,1788900,201.52999877929688
2025-03-04,196.2899932861328,199.92999267578125,186.0,196.02999877929688,2981900,196.02999877929688
2025-03-05,195.7100067138672,197.77000427246094,193.25999450683594,196.69000244140625,2046400,196.69000244140625
2025-03-06,192.66000366210938,194.55999755859375,185.22000122070312,189.6999969482422,2985100,189.6999969482422
2025-03-07,188.00999450683594,192.44000244140625,182.30999755859375,192.1699981689453,3299100,192.1699981689453
2025-03-10,184.25,185.0,165.39999389648438,167.16000366210938,4932400,167.16000366210938
2025-03-11,169.3699951171875,173.6199951171875,166.69000244140625,170.33999633789062,2756100,170.33999633789062
2025-03-12,176.9199981689453,177.4499969482422,170.35000610351562,171.13999938964844,2732700,171.13999938964844
2025-03-13,171.60000610351562,171.60000610351562,159.0399932861328,161.02999877929688,3464900,161.02999877929688
2025-03-14,165.22000122070312,169.4199981689453,163.5,168.11000061035156,2229500,168.11000061035156
2025-03-17,167.77000427246094,175.7100067138672,167.77000427246094,174.39999389648438,1868500,174.39999389648438
2025-03-18,171.50999450683594,173.5800018310547,169.22000122070312,172.69000244140625,1550400,172.69000244140625
2025-03-19,173.0399932861328,180.94000244140625,171.22000122070312,178.14999389648438,1628700,178.14999389648438
2025-03-20,175.38999938964844,178.0,174.47999572753906,175.86000061035156,1829200,175.86000061035156
2025-03-21,173.1300048828125,173.88999938964844,170.4499969482422,173.36000061035156,3574300,173.36000061035156
2025-03-24,178.24000549316406,181.88999938964844,177.11000061035156,179.94000244140625,1801200,179.94000244140625
2025-03-25,181.35000610351562,183.72999572753906,178.0,179.39999389648438,2050900,179.39999389648438
2025-03-26,179.58999633789062,179.77999877929688,173.22999572753906,173.94000244140625,2052200,173.94000244140625
2025-03-27,172.50999450683594,173.0,166.3800048828125,169.0,3305100,169.0
2025-03-28,166.41000366210938,169.02000427246094,162.47999572753906,164.72000122070312,2372700,164.72000122070312
2025-03-31,159.2899932861328,166.63999938964844,157.2100067138672,165.58999633789062,1762400,165.58999633789062
2025-04-01,165.39999389648438,173.42999267578125,163.27000427246094,173.0800018310547,2213200,173.0800018310547
2025-04-02,170.38999938964844,177.5800018310547,168.94000244140625,174.30999755859375,1376700,174.30999755859375
2025-04-03,161.33999633789062,165.1199951171875,158.83999633789062,159.47999572753906,2137700,159.47999572753906
2025-04-04,151.47000122070312,152.3000030517578,141.4499969482422,146.0800018310547,2977400,146.0800018310547
2025-04-07,137.10000610351562,150.69000244140625,131.27999877929688,144.2899932861328,4721400,144.2899932861328
2025-04-08,153.57000732421875,155.13999938964844,144.10000610351562,147.02000427246094,3203100,147.02000427246094
2025-04-09,145.85000610351562,173.1300048828125,144.89999389648438,170.72000122070312,4720400,170.72000122070312
2025-04-10,163.77000427246094,171.2100067138672,160.10000610351562,164.30999755859375,3323600,164.30999755859375
2025-04-11,164.30999755859375,172.55999755859375,163.0500030517578,171.35000610351562,2479100,171.35000610351562
2025-04-14,176.94000244140625,177.19000244140625,170.9199981689453,172.99000549316406,1684000,172.99000549316406
2025-04-15,173.25,177.3000030517578,173.25,173.42999267578125,2501400,173.42999267578125
2025-04-16,159.39999389648438,163.2899932861328,153.1999969482422,157.89999389648438,7121300,157.89999389648438
2025-04-17,159.0,161.6999969482422,156.52000427246094,159.52000427246094,2280800,159.52000427246094
2025-04-21,157.25,157.8000030517578,152.38999938964844,153.50999450683594,1578500,153.50999450683594
2025-04-22,154.92999267578125,159.60000610351562,154.11000061035156,157.47999572753906,1848700,157.47999572753906
2025-04-23,165.25999450683594,169.11000061035156,160.75,161.7100067138672,1891000,161.7100067138672
2025-04-24,162.5,169.92999267578125,162.3000030517578,169.0500030517578,1301600,169.0500030517578
2025-04-25,168.52000427246094,170.39999389648438,167.5,169.27999877929688,1007400,169.27999877929688
